----------------------------------------
Global Perplexity over 521 songs: 1.8278
---------------------------------------- 

Robinson_31Bonny_Sweet_Boy: tokens=124, perplexity=2.1480
Robinson_Air_Robin: tokens=449, perplexity=2.0764
Rodrigo_Triptico_Scherzino: tokens=1021, perplexity=2.5541
Romero_Cinco_Preludios_No1_Romantico: tokens=240, perplexity=1.8900
Roncalli_Capriccio: tokens=272, perplexity=1.6398
Roncalli_Capriccio_Armonicci_Gavotta: tokens=402, perplexity=1.1258
Roncalli_Capriccio_Armonicci_Gigua: tokens=306, perplexity=1.6084
Roncalli_Capriccio_Armonicci_Preludio: tokens=176, perplexity=2.0996
Roncalli_Petite_Suite: tokens=1015, perplexity=1.7618
Sabicas_Bulerias: tokens=933, perplexity=1.8822
Sagreras_Cuartas_Lecciones_Leccion_No19: tokens=112, perplexity=2.0493
Sagreras_Estudio_No5_Sonatina_Op45: tokens=273, perplexity=1.2772
Sagreras_La_Aristocratica_Op50: tokens=736, perplexity=1.6117
Sagreras_La_Bailable_Op51: tokens=745, perplexity=1.7427
Sagreras_Primeras_Lecciones_Leccion_No70: tokens=120, perplexity=1.7942
Sagreras_Segundas_Lecciones_Leccion_No21: tokens=192, perplexity=1.5275
Sagreras_Segundas_Lecciones_Leccion_No22: tokens=128, perplexity=1.6713
Sagreras_Segundas_Lecciones_Leccion_No32: tokens=134, perplexity=1.5664
Sagreras_Sextas_Lecciones_Leccion_No24: tokens=219, perplexity=1.6342
Sagreras_Sextas_Lecciones_Leccion_No29: tokens=410, perplexity=1.4930
Sagreras_Terceras_Lecciones_Leccion_No23: tokens=225, perplexity=1.8174
Sagreras_Terceras_Lecciones_Leccion_No25: tokens=208, perplexity=2.1248
Sagreras_Terceras_Lecciones_Leccion_No29: tokens=135, perplexity=1.6570
Sagreras_Terceras_Lecciones_Leccion_No35: tokens=176, perplexity=1.3258
Sainz_de_la_MazaE_Habanera: tokens=573, perplexity=1.3236
Sainz_de_la_MazaR_Frontera_Dios_3Idilio: tokens=335, perplexity=1.7105
Santiago_de_Murcia_Allegro2: tokens=812, perplexity=4.1537
Santiago_de_Murcia_Cancion_O_Tocata: tokens=173, perplexity=1.4146
Santiago_de_Murcia_Christian: tokens=300, perplexity=1.5439
Santiago_de_Murcia_Cotillon: tokens=192, perplexity=1.5680
Santiago_de_Murcia_Cumbees: tokens=640, perplexity=3.2332
Santiago_de_Murcia_Prelude: tokens=298, perplexity=3.0928
Santiago_de_Murcia_Tia_Sobrina: tokens=223, perplexity=1.3375
Santiago_de_Murcia_Zarambeques_o_Muecas: tokens=265, perplexity=1.6862
Sanz_Suite_la_mayor_Granduque2: tokens=257, perplexity=1.6720
Sanz_Zarabanda: tokens=247, perplexity=1.3525
Satie_Gnossienne_No1: tokens=401, perplexity=1.1647
Satie_Gnossienne_No2: tokens=311, perplexity=1.3195
Satie_Gnossienne_No5: tokens=395, perplexity=1.4902
Savio_Cenas_Brasileiras_5Escuta_Coracao: tokens=856, perplexity=1.5374
Scarlatti_Sonata_Longo164_K491: tokens=767, perplexity=2.0093
Scarlatti_Sonata_Longo82_K471: tokens=1023, perplexity=1.4215
Schubert_Ave_Maria2: tokens=1023, perplexity=1.3105
Schubert_Liebesbothschaft: tokens=730, perplexity=1.7606
Schumann_Frohlicher_Landmann_Op68_No10: tokens=361, perplexity=2.0290
Schumann_Stuckchen_Op68_No5: tokens=118, perplexity=1.2342
Schuster_Original_OberLandler_No.5: tokens=120, perplexity=1.3721
Schuster_Original_OberLandler_No.9: tokens=143, perplexity=1.2386
Segovia_Brahms_Vals: tokens=345, perplexity=2.2327
Segovia_Five_Anecdotes_No5: tokens=874, perplexity=1.8895
Sequence_Arpege: tokens=60, perplexity=1.5313
Sequence_Melodie: tokens=255, perplexity=2.6156
Sojo_Contradanza: tokens=383, perplexity=2.0010
Sor_6_petites_pieces_No5_Op47: tokens=832, perplexity=2.1564
Sor_Allegretto_No3_Op24: tokens=430, perplexity=1.6903
Sor_Douze_Etudes_No10_Op6: tokens=580, perplexity=1.8981
Sor_Ennuis_Op43_No3_Cantabile: tokens=1023, perplexity=3.1719
Sor_Etude_Op60_No7: tokens=466, perplexity=1.4232
Sor_Exercices_Op35_No10: tokens=163, perplexity=2.0322
Sor_Exercices_Op35_No20: tokens=586, perplexity=1.4062
Sor_Exercices_Op35_No23: tokens=169, perplexity=1.5869
Sor_Lecons_Op31_No13: tokens=232, perplexity=1.9441
Sor_Lecons_Op31_No2: tokens=269, perplexity=1.7324
Sor_Lecons_Op31_No24: tokens=498, perplexity=1.5286
Sor_Lecons_Op31_No7: tokens=269, perplexity=1.4480
Sor_Malbrough_Op28: tokens=1022, perplexity=2.1601
Sor_Op2_No1: tokens=274, perplexity=3.0798
Sor_Op2_No5: tokens=623, perplexity=3.1566
Sor_Six_Valses_Op18_No2: tokens=493, perplexity=1.4156
Sor_Study_no8: tokens=309, perplexity=1.4450
Sor_Valse_No3_Op17: tokens=680, perplexity=1.2501
Tansman_Suite_Polonica_Entree: tokens=424, perplexity=1.5542
Tarrega_Estudio_Concerto_Thalberg: tokens=1023, perplexity=2.0202
Tarrega_Gran_Vals: tokens=1023, perplexity=3.0828
Tarrega_Introduccion_Scherzo: tokens=353, perplexity=1.8140
Tarrega_Minuet: tokens=393, perplexity=2.3369
Telemann_Allegro: tokens=248, perplexity=1.4120
Telemann_Aria: tokens=424, perplexity=2.5533
Telemann_Bourree: tokens=213, perplexity=1.8440
Telemann_Sonata_A%20minor_1Siciliana: tokens=228, perplexity=1.8818
Telemann_Sonata_A%20minor_2Spirituoso: tokens=560, perplexity=1.4920
Telemann_Sonata_A%20minor_3Andante: tokens=217, perplexity=2.0156
Telemann_Sonata_A%20minor_4Vivace: tokens=239, perplexity=1.1722
Theme_Variations_%20sur_Septuor_Beethoven: tokens=1023, perplexity=1.8414
Torroba_Madronos: tokens=1019, perplexity=3.1167
Turina_Soleares: tokens=946, perplexity=3.2694
Villa-Lobos_Etude_No12: tokens=987, perplexity=1.3462
Villa-Lobos_Mazurka-Choro: tokens=1023, perplexity=1.5793
Villa-Lobos_Trenzinho_Caipira: tokens=660, perplexity=2.1015
Vinas_Introduction_Andante: tokens=1023, perplexity=1.8498
Vinas_Scarga: tokens=477, perplexity=1.8711
Visee_Suite_A_mineur_Prelude: tokens=202, perplexity=1.7867
Visee_Suite_Gminor_Sarabande: tokens=407, perplexity=2.0129
Visée_Sarabande_Suite_Re_mineur2: tokens=710, perplexity=1.4579
Vivaldi_Capraro_Che_Dorme: tokens=344, perplexity=1.4882
Vivaldi_Concerto_en_D_Largo: tokens=513, perplexity=1.4978
Weiss_London_Sonata_No2_Courante: tokens=667, perplexity=1.3595
Weiss_Partita_No15_Prelude: tokens=160, perplexity=1.8772
Weiss_Suite%203.6_Gigue: tokens=1023, perplexity=1.5328
Weiss_Suite_No1_Dresde_Sarabande: tokens=245, perplexity=1.8901
Weiss_Suite_No24_Londres_Prelude: tokens=120, perplexity=2.2115
Weiss_Suite_No2_3Sarabande: tokens=266, perplexity=1.4185
Weiss_Suite_No2_6Menuet2: tokens=227, perplexity=1.3555
York_Cradle_Song: tokens=508, perplexity=2.3073
Zani_de_Ferranti_Cachucha: tokens=978, perplexity=2.2616
Zani_de_Ferranti_Caprice_No1_Op11: tokens=108, perplexity=2.2615
Zani_de_Ferranti_Caprice_No2_Op11: tokens=547, perplexity=1.4849
Zani_de_Ferranti_Caprice_No3_Op11: tokens=235, perplexity=2.7630
Zani_de_Ferranti_Caprice_No4_Op11: tokens=373, perplexity=1.8514
Zani_de_Ferranti_Caprice_No6_Op11: tokens=442, perplexity=1.5945
Zani_de_Ferranti_Caprice_No8_Op11: tokens=385, perplexity=1.3056
Zani_de_Ferranti_Loin_de_toi_Op6: tokens=1013, perplexity=2.2971
Zani_de_Ferranti_Nocturne_derniere_pensee_Weber_Op9: tokens=1023, perplexity=2.7494
carulli_op21_2_1_fracoise: tokens=1023, perplexity=1.6122
carulli_op21_2_2_fracoise: tokens=1023, perplexity=1.4244
carulli_op21_2_3_fracoise: tokens=1023, perplexity=1.7489
de_Falla_Hommage_au_tombeau_de_Debussy: tokens=682, perplexity=1.6143
de_Falla_Mazurka: tokens=1023, perplexity=3.1466
