----------------------------------------
Global Perplexity over 521 songs: 1.1616
----------------------------------------

Riera_Merengue_Venezolano: tokens=658, perplexity=1.1782
Riera_Preludio_Criollo: tokens=952, perplexity=1.0883
Robinson_22Toy: tokens=138, perplexity=1.2020
Robinson_28Gigue: tokens=157, perplexity=1.2050
Robinson_31Bonny_Sweet_Boy: tokens=124, perplexity=1.2653
Robinson_Air_Robin: tokens=449, perplexity=1.0941
Rodrigo_Triptico_Scherzino: tokens=1023, perplexity=1.0773
Romero_Cinco_Preludios_No1_Romantico: tokens=240, perplexity=1.1885
Roncalli_Capriccio: tokens=272, perplexity=1.1065
Roncalli_Capriccio_Armonicci_Gavotta: tokens=402, perplexity=1.0833
Roncalli_Capriccio_Armonicci_Gigua: tokens=306, perplexity=1.1749
Roncalli_Capriccio_Armonicci_Preludio: tokens=176, perplexity=1.2908
Roncalli_Petite_Suite: tokens=1015, perplexity=1.1248
Sabicas_Bulerias: tokens=933, perplexity=1.8063
Sagreras_Cuartas_Lecciones_Leccion_No19: tokens=112, perplexity=1.2914
Sagreras_Estudio_No5_Sonatina_Op45: tokens=273, perplexity=1.1496
Sagreras_La_Aristocratica_Op50: tokens=736, perplexity=1.1305
Sagreras_La_Bailable_Op51: tokens=745, perplexity=1.1123
Sagreras_Primeras_Lecciones_Leccion_No70: tokens=120, perplexity=1.1501
Sagreras_Segundas_Lecciones_Leccion_No21: tokens=192, perplexity=1.1117
Sagreras_Segundas_Lecciones_Leccion_No22: tokens=128, perplexity=1.1233
Sagreras_Segundas_Lecciones_Leccion_No32: tokens=134, perplexity=1.1799
Sagreras_Sextas_Lecciones_Leccion_No24: tokens=219, perplexity=1.2608
Sagreras_Sextas_Lecciones_Leccion_No29: tokens=410, perplexity=1.1995
Sagreras_Terceras_Lecciones_Leccion_No23: tokens=225, perplexity=1.2111
Sagreras_Terceras_Lecciones_Leccion_No25: tokens=208, perplexity=1.1167
Sagreras_Terceras_Lecciones_Leccion_No29: tokens=135, perplexity=1.0819
Sagreras_Terceras_Lecciones_Leccion_No35: tokens=176, perplexity=1.1685
Sainz_de_la_MazaE_Habanera: tokens=573, perplexity=1.1018
Sainz_de_la_MazaR_Frontera_Dios_3Idilio: tokens=335, perplexity=1.2027
Santiago_de_Murcia_Allegro2: tokens=812, perplexity=1.3015
Santiago_de_Murcia_Cancion_O_Tocata: tokens=173, perplexity=1.1847
Santiago_de_Murcia_Christian: tokens=300, perplexity=1.0886
Santiago_de_Murcia_Cotillon: tokens=192, perplexity=1.0930
Santiago_de_Murcia_Cumbees: tokens=640, perplexity=1.1870
Santiago_de_Murcia_Prelude: tokens=298, perplexity=1.1734
Santiago_de_Murcia_Tia_Sobrina: tokens=223, perplexity=1.0678
Santiago_de_Murcia_Zarambeques_o_Muecas: tokens=265, perplexity=1.1916
Sanz_Suite_la_mayor_Granduque2: tokens=257, perplexity=1.2164
Sanz_Zarabanda: tokens=247, perplexity=1.1072
Satie_Gnossienne_No1: tokens=401, perplexity=1.0870
Satie_Gnossienne_No2: tokens=311, perplexity=1.1870
Satie_Gnossienne_No5: tokens=395, perplexity=1.2441
Savio_Cenas_Brasileiras_5Escuta_Coracao: tokens=856, perplexity=1.1442
Scarlatti_Sonata_Longo164_K491: tokens=767, perplexity=1.1940
Scarlatti_Sonata_Longo82_K471: tokens=1022, perplexity=1.0806
Schubert_Ave_Maria2: tokens=995, perplexity=1.1706
Schubert_Liebesbothschaft: tokens=730, perplexity=1.3792
Schumann_Frohlicher_Landmann_Op68_No10: tokens=361, perplexity=1.1074
Schumann_Stuckchen_Op68_No5: tokens=118, perplexity=1.0650
Schuster_Original_OberLandler_No.5: tokens=120, perplexity=1.0826
Schuster_Original_OberLandler_No.9: tokens=143, perplexity=1.0838
Segovia_Brahms_Vals: tokens=345, perplexity=1.1579
Segovia_Five_Anecdotes_No5: tokens=874, perplexity=1.2120
Sequence_Arpege: tokens=60, perplexity=1.0992
Sequence_Melodie: tokens=255, perplexity=1.1175
Sojo_Contradanza: tokens=383, perplexity=1.1024
Sor_6_petites_pieces_No5_Op47: tokens=832, perplexity=1.0415
Sor_Allegretto_No3_Op24: tokens=430, perplexity=1.0763
Sor_Douze_Etudes_No10_Op6: tokens=580, perplexity=1.1310
Sor_Ennuis_Op43_No3_Cantabile: tokens=1014, perplexity=1.0896
Sor_Etude_Op60_No7: tokens=466, perplexity=1.0628
Sor_Exercices_Op35_No10: tokens=163, perplexity=1.1572
Sor_Exercices_Op35_No20: tokens=586, perplexity=1.0853
Sor_Exercices_Op35_No23: tokens=169, perplexity=1.1947
Sor_Lecons_Op31_No13: tokens=232, perplexity=1.2071
Sor_Lecons_Op31_No2: tokens=269, perplexity=1.1345
Sor_Lecons_Op31_No24: tokens=498, perplexity=1.1410
Sor_Lecons_Op31_No7: tokens=269, perplexity=1.0809
Sor_Malbrough_Op28: tokens=1022, perplexity=1.0890
Sor_Op2_No1: tokens=274, perplexity=1.0629
Sor_Op2_No5: tokens=623, perplexity=1.0584
Sor_Six_Valses_Op18_No2: tokens=493, perplexity=1.0797
Sor_Study_no8: tokens=309, perplexity=1.0684
Sor_Valse_No3_Op17: tokens=680, perplexity=1.0863
Tansman_Suite_Polonica_Entree: tokens=424, perplexity=1.1498
Tarrega_Estudio_Concerto_Thalberg: tokens=1011, perplexity=1.1326
Tarrega_Gran_Vals: tokens=1023, perplexity=1.0695
Tarrega_Introduccion_Scherzo: tokens=353, perplexity=1.1762
Tarrega_Minuet: tokens=393, perplexity=1.1879
Telemann_Allegro: tokens=248, perplexity=1.3199
Telemann_Aria: tokens=424, perplexity=1.3309
Telemann_Bourree: tokens=213, perplexity=1.1485
Telemann_Sonata_A%20minor_1Siciliana: tokens=228, perplexity=1.3813
Telemann_Sonata_A%20minor_2Spirituoso: tokens=560, perplexity=1.1743
Telemann_Sonata_A%20minor_3Andante: tokens=217, perplexity=1.4132
Telemann_Sonata_A%20minor_4Vivace: tokens=239, perplexity=1.1089
Theme_Variations_%20sur_Septuor_Beethoven: tokens=1023, perplexity=1.0767
Torroba_Madronos: tokens=1023, perplexity=1.1542
Turina_Soleares: tokens=946, perplexity=1.1577
Villa-Lobos_Etude_No12: tokens=987, perplexity=1.1503
Villa-Lobos_Mazurka-Choro: tokens=1023, perplexity=1.0744
Villa-Lobos_Trenzinho_Caipira: tokens=660, perplexity=1.2311
Vinas_Introduction_Andante: tokens=1023, perplexity=1.1574
Vinas_Scarga: tokens=477, perplexity=1.2057
Visee_Suite_A_mineur_Prelude: tokens=202, perplexity=1.2623
Visee_Suite_Gminor_Sarabande: tokens=407, perplexity=1.0995
Visée_Sarabande_Suite_Re_mineur2: tokens=710, perplexity=1.1324
Vivaldi_Capraro_Che_Dorme: tokens=344, perplexity=1.1775
Vivaldi_Concerto_en_D_Largo: tokens=513, perplexity=1.1126
Weiss_London_Sonata_No2_Courante: tokens=667, perplexity=1.1057
Weiss_Partita_No15_Prelude: tokens=160, perplexity=1.2298
Weiss_Suite%203.6_Gigue: tokens=1023, perplexity=1.0867
Weiss_Suite_No1_Dresde_Sarabande: tokens=245, perplexity=1.1671
Weiss_Suite_No24_Londres_Prelude: tokens=120, perplexity=1.8164
Weiss_Suite_No2_3Sarabande: tokens=266, perplexity=1.3246
Weiss_Suite_No2_6Menuet2: tokens=227, perplexity=1.2603
York_Cradle_Song: tokens=508, perplexity=1.1684
Zani_de_Ferranti_Cachucha: tokens=978, perplexity=1.1832
Zani_de_Ferranti_Caprice_No1_Op11: tokens=108, perplexity=1.1921
Zani_de_Ferranti_Caprice_No2_Op11: tokens=547, perplexity=1.1002
Zani_de_Ferranti_Caprice_No3_Op11: tokens=235, perplexity=1.1399
Zani_de_Ferranti_Caprice_No4_Op11: tokens=373, perplexity=1.1196
Zani_de_Ferranti_Caprice_No6_Op11: tokens=442, perplexity=1.1152
Zani_de_Ferranti_Caprice_No8_Op11: tokens=385, perplexity=1.1199
Zani_de_Ferranti_Loin_de_toi_Op6: tokens=1023, perplexity=1.2004
Zani_de_Ferranti_Nocturne_derniere_pensee_Weber_Op9: tokens=1023, perplexity=1.1581
carulli_op21_2_1_fracoise: tokens=1023, perplexity=1.0842
carulli_op21_2_2_fracoise: tokens=1023, perplexity=1.1148
carulli_op21_2_3_fracoise: tokens=1020, perplexity=1.1692
de_Falla_Hommage_au_tombeau_de_Debussy: tokens=682, perplexity=1.3239
de_Falla_Mazurka: tokens=1023, perplexity=1.2979
