----------------------------------------
Global Perplexity over 521 songs: 1.6624
----------------------------------------

Riera_Merengue_Venezolano: tokens=658, perplexity=1.9518
Riera_Preludio_Criollo: tokens=952, perplexity=1.5434
Robinson_22Toy: tokens=138, perplexity=1.5096
Robinson_28Gigue: tokens=157, perplexity=1.4414
Robinson_31Bonny_Sweet_Boy: tokens=124, perplexity=1.5172
Robinson_Air_Robin: tokens=449, perplexity=1.4743
Rodrigo_Triptico_Scherzino: tokens=1023, perplexity=1.3294
Romero_Cinco_Preludios_No1_Romantico: tokens=240, perplexity=1.5995
Roncalli_Capriccio: tokens=272, perplexity=1.5181
Roncalli_Capriccio_Armonicci_Gavotta: tokens=402, perplexity=1.6806
Roncalli_Capriccio_Armonicci_Gigua: tokens=306, perplexity=1.6844
Roncalli_Capriccio_Armonicci_Preludio: tokens=176, perplexity=1.6279
Roncalli_Petite_Suite: tokens=1015, perplexity=1.4941
Sabicas_Bulerias: tokens=933, perplexity=2.8882
Sagreras_Cuartas_Lecciones_Leccion_No19: tokens=112, perplexity=2.1867
Sagreras_Estudio_No5_Sonatina_Op45: tokens=273, perplexity=1.8668
Sagreras_La_Aristocratica_Op50: tokens=736, perplexity=1.6569
Sagreras_La_Bailable_Op51: tokens=745, perplexity=1.6086
Sagreras_Primeras_Lecciones_Leccion_No70: tokens=120, perplexity=1.3670
Sagreras_Segundas_Lecciones_Leccion_No21: tokens=192, perplexity=1.5874
Sagreras_Segundas_Lecciones_Leccion_No22: tokens=128, perplexity=1.4320
Sagreras_Segundas_Lecciones_Leccion_No32: tokens=134, perplexity=1.4122
Sagreras_Sextas_Lecciones_Leccion_No24: tokens=219, perplexity=2.1008
Sagreras_Sextas_Lecciones_Leccion_No29: tokens=410, perplexity=1.6361
Sagreras_Terceras_Lecciones_Leccion_No23: tokens=225, perplexity=1.4800
Sagreras_Terceras_Lecciones_Leccion_No25: tokens=208, perplexity=1.4187
Sagreras_Terceras_Lecciones_Leccion_No29: tokens=135, perplexity=1.3823
Sagreras_Terceras_Lecciones_Leccion_No35: tokens=176, perplexity=1.7790
Sainz_de_la_MazaE_Habanera: tokens=573, perplexity=1.7814
Sainz_de_la_MazaR_Frontera_Dios_3Idilio: tokens=335, perplexity=1.5404
Santiago_de_Murcia_Allegro2: tokens=812, perplexity=1.5645
Santiago_de_Murcia_Cancion_O_Tocata: tokens=173, perplexity=2.2557
Santiago_de_Murcia_Christian: tokens=300, perplexity=1.4625
Santiago_de_Murcia_Cotillon: tokens=192, perplexity=1.5187
Santiago_de_Murcia_Cumbees: tokens=640, perplexity=1.4083
Santiago_de_Murcia_Prelude: tokens=298, perplexity=1.4200
Santiago_de_Murcia_Tia_Sobrina: tokens=223, perplexity=1.4228
Santiago_de_Murcia_Zarambeques_o_Muecas: tokens=265, perplexity=1.6385
Sanz_Suite_la_mayor_Granduque2: tokens=257, perplexity=1.6109
Sanz_Zarabanda: tokens=247, perplexity=1.7164
Satie_Gnossienne_No1: tokens=401, perplexity=2.1163
Satie_Gnossienne_No2: tokens=311, perplexity=1.7434
Satie_Gnossienne_No5: tokens=395, perplexity=2.3175
Savio_Cenas_Brasileiras_5Escuta_Coracao: tokens=856, perplexity=1.4479
Scarlatti_Sonata_Longo164_K491: tokens=767, perplexity=1.5799
Scarlatti_Sonata_Longo82_K471: tokens=1023, perplexity=1.4543
Schubert_Ave_Maria2: tokens=995, perplexity=2.3522
Schubert_Liebesbothschaft: tokens=730, perplexity=2.0242
Schumann_Frohlicher_Landmann_Op68_No10: tokens=361, perplexity=1.6359
Schumann_Stuckchen_Op68_No5: tokens=118, perplexity=1.4484
Schuster_Original_OberLandler_No.5: tokens=120, perplexity=1.5228
Schuster_Original_OberLandler_No.9: tokens=143, perplexity=1.4993
Segovia_Brahms_Vals: tokens=345, perplexity=1.6320
Segovia_Five_Anecdotes_No5: tokens=874, perplexity=1.5732
Sequence_Arpege: tokens=60, perplexity=1.5592
Sequence_Melodie: tokens=255, perplexity=1.4802
Sojo_Contradanza: tokens=383, perplexity=1.5777
Sor_6_petites_pieces_No5_Op47: tokens=832, perplexity=1.2790
Sor_Allegretto_No3_Op24: tokens=430, perplexity=1.5621
Sor_Douze_Etudes_No10_Op6: tokens=580, perplexity=1.4784
Sor_Ennuis_Op43_No3_Cantabile: tokens=1023, perplexity=1.3609
Sor_Etude_Op60_No7: tokens=466, perplexity=1.3798
Sor_Exercices_Op35_No10: tokens=163, perplexity=1.5350
Sor_Exercices_Op35_No20: tokens=586, perplexity=1.7746
Sor_Exercices_Op35_No23: tokens=169, perplexity=2.3972
Sor_Lecons_Op31_No13: tokens=232, perplexity=1.5418
Sor_Lecons_Op31_No2: tokens=269, perplexity=1.5440
Sor_Lecons_Op31_No24: tokens=498, perplexity=1.7118
Sor_Lecons_Op31_No7: tokens=269, perplexity=1.5350
Sor_Malbrough_Op28: tokens=1023, perplexity=1.4189
Sor_Op2_No1: tokens=274, perplexity=1.3073
Sor_Op2_No5: tokens=623, perplexity=1.3296
Sor_Six_Valses_Op18_No2: tokens=493, perplexity=1.5227
Sor_Study_no8: tokens=309, perplexity=1.6325
Sor_Valse_No3_Op17: tokens=680, perplexity=1.6492
Tansman_Suite_Polonica_Entree: tokens=424, perplexity=1.7530
Tarrega_Estudio_Concerto_Thalberg: tokens=1011, perplexity=1.7775
Tarrega_Gran_Vals: tokens=1015, perplexity=1.2680
Tarrega_Introduccion_Scherzo: tokens=353, perplexity=1.7771
Tarrega_Minuet: tokens=393, perplexity=1.5840
Telemann_Allegro: tokens=248, perplexity=2.0607
Telemann_Aria: tokens=424, perplexity=1.9420
Telemann_Bourree: tokens=213, perplexity=1.5490
Telemann_Sonata_A%20minor_1Siciliana: tokens=228, perplexity=2.2184
Telemann_Sonata_A%20minor_2Spirituoso: tokens=560, perplexity=1.6579
Telemann_Sonata_A%20minor_3Andante: tokens=217, perplexity=2.5131
Telemann_Sonata_A%20minor_4Vivace: tokens=239, perplexity=1.9162
Theme_Variations_%20sur_Septuor_Beethoven: tokens=1019, perplexity=1.5717
Torroba_Madronos: tokens=1023, perplexity=1.4129
Turina_Soleares: tokens=946, perplexity=1.5006
Villa-Lobos_Etude_No12: tokens=987, perplexity=1.9170
Villa-Lobos_Mazurka-Choro: tokens=1023, perplexity=1.3089
Villa-Lobos_Trenzinho_Caipira: tokens=660, perplexity=1.8019
Vinas_Introduction_Andante: tokens=1023, perplexity=1.6433
Vinas_Scarga: tokens=477, perplexity=1.6696
Visee_Suite_A_mineur_Prelude: tokens=202, perplexity=1.6445
Visee_Suite_Gminor_Sarabande: tokens=407, perplexity=1.4444
Visée_Sarabande_Suite_Re_mineur2: tokens=710, perplexity=1.6157
Vivaldi_Capraro_Che_Dorme: tokens=344, perplexity=1.4841
Vivaldi_Concerto_en_D_Largo: tokens=513, perplexity=1.9701
Weiss_London_Sonata_No2_Courante: tokens=667, perplexity=1.5525
Weiss_Partita_No15_Prelude: tokens=160, perplexity=1.4590
Weiss_Suite%203.6_Gigue: tokens=1023, perplexity=1.6192
Weiss_Suite_No1_Dresde_Sarabande: tokens=245, perplexity=1.4885
Weiss_Suite_No24_Londres_Prelude: tokens=120, perplexity=3.1341
Weiss_Suite_No2_3Sarabande: tokens=266, perplexity=2.4779
Weiss_Suite_No2_6Menuet2: tokens=227, perplexity=1.8270
York_Cradle_Song: tokens=508, perplexity=1.5011
Zani_de_Ferranti_Cachucha: tokens=978, perplexity=1.5517
Zani_de_Ferranti_Caprice_No1_Op11: tokens=108, perplexity=1.3606
Zani_de_Ferranti_Caprice_No2_Op11: tokens=547, perplexity=1.8054
Zani_de_Ferranti_Caprice_No3_Op11: tokens=235, perplexity=1.4038
Zani_de_Ferranti_Caprice_No4_Op11: tokens=373, perplexity=1.5986
Zani_de_Ferranti_Caprice_No6_Op11: tokens=442, perplexity=1.6146
Zani_de_Ferranti_Caprice_No8_Op11: tokens=385, perplexity=1.6251
Zani_de_Ferranti_Loin_de_toi_Op6: tokens=1023, perplexity=1.9179
Zani_de_Ferranti_Nocturne_derniere_pensee_Weber_Op9: tokens=1023, perplexity=1.5420
carulli_op21_2_1_fracoise: tokens=1019, perplexity=1.6683
carulli_op21_2_2_fracoise: tokens=1023, perplexity=1.8508
carulli_op21_2_3_fracoise: tokens=1023, perplexity=1.7117
de_Falla_Hommage_au_tombeau_de_Debussy: tokens=682, perplexity=1.9411
de_Falla_Mazurka: tokens=1023, perplexity=2.0346
