----------------------------------------
Global Perplexity over 521 songs: 1.1674
----------------------------------------

Riera_4_Venezuelan_Pieces_1Melancolia: tokens=225, perplexity=1.1581
Riera_4_Venezuelan_Pieces_2Monotonia: tokens=207, perplexity=1.1614
Riera_4_Venezuelian_Pieces_3Nostalgia: tokens=167, perplexity=1.1393
Riera_4_Venezuelian_Pieces_4Valse: tokens=618, perplexity=1.0930
Riera_Cancion_Carorena: tokens=491, perplexity=1.1616
Riera_Choro: tokens=522, perplexity=1.1799
Riera_Little_Suite_1Cancion: tokens=205, perplexity=1.2171
Riera_Merengue_Venezolano: tokens=658, perplexity=1.1820
Riera_Preludio_Criollo: tokens=952, perplexity=1.0917
Robinson_22Toy: tokens=138, perplexity=1.2188
Robinson_28Gigue: tokens=157, perplexity=1.2019
Robinson_31Bonny_Sweet_Boy: tokens=124, perplexity=1.2560
Robinson_Air_Robin: tokens=449, perplexity=1.1000
Rodrigo_Triptico_Scherzino: tokens=1023, perplexity=1.0800
Romero_Cinco_Preludios_No1_Romantico: tokens=240, perplexity=1.2045
Roncalli_Capriccio: tokens=272, perplexity=1.1106
Roncalli_Capriccio_Armonicci_Gavotta: tokens=402, perplexity=1.0832
Roncalli_Capriccio_Armonicci_Gigua: tokens=306, perplexity=1.1790
Roncalli_Capriccio_Armonicci_Preludio: tokens=176, perplexity=1.2974
Roncalli_Petite_Suite: tokens=1023, perplexity=1.1306
Sabicas_Bulerias: tokens=933, perplexity=1.8212
Sagreras_Cuartas_Lecciones_Leccion_No19: tokens=112, perplexity=1.3253
Sagreras_Estudio_No5_Sonatina_Op45: tokens=273, perplexity=1.1542
Sagreras_La_Aristocratica_Op50: tokens=736, perplexity=1.1339
Sagreras_La_Bailable_Op51: tokens=745, perplexity=1.1243
Sagreras_Primeras_Lecciones_Leccion_No70: tokens=120, perplexity=1.1595
Sagreras_Segundas_Lecciones_Leccion_No21: tokens=192, perplexity=1.1155
Sagreras_Segundas_Lecciones_Leccion_No22: tokens=128, perplexity=1.1230
Sagreras_Segundas_Lecciones_Leccion_No32: tokens=134, perplexity=1.1919
Sagreras_Sextas_Lecciones_Leccion_No24: tokens=219, perplexity=1.2737
Sagreras_Sextas_Lecciones_Leccion_No29: tokens=410, perplexity=1.2014
Sagreras_Terceras_Lecciones_Leccion_No23: tokens=225, perplexity=1.2096
Sagreras_Terceras_Lecciones_Leccion_No25: tokens=208, perplexity=1.1196
Sagreras_Terceras_Lecciones_Leccion_No29: tokens=135, perplexity=1.0894
Sagreras_Terceras_Lecciones_Leccion_No35: tokens=176, perplexity=1.1711
Sainz_de_la_MazaE_Habanera: tokens=573, perplexity=1.1061
Sainz_de_la_MazaR_Frontera_Dios_3Idilio: tokens=335, perplexity=1.2103
Santiago_de_Murcia_Allegro2: tokens=812, perplexity=1.4083
Santiago_de_Murcia_Cancion_O_Tocata: tokens=173, perplexity=1.1847
Santiago_de_Murcia_Christian: tokens=300, perplexity=1.0901
Santiago_de_Murcia_Cotillon: tokens=192, perplexity=1.0975
Santiago_de_Murcia_Cumbees: tokens=640, perplexity=1.1926
Santiago_de_Murcia_Prelude: tokens=298, perplexity=1.1796
Santiago_de_Murcia_Tia_Sobrina: tokens=223, perplexity=1.0715
Santiago_de_Murcia_Zarambeques_o_Muecas: tokens=265, perplexity=1.2018
Sanz_Suite_la_mayor_Granduque2: tokens=257, perplexity=1.2226
Sanz_Zarabanda: tokens=247, perplexity=1.1081
Satie_Gnossienne_No1: tokens=401, perplexity=1.0888
Satie_Gnossienne_No2: tokens=311, perplexity=1.1882
Satie_Gnossienne_No5: tokens=395, perplexity=1.2529
Savio_Cenas_Brasileiras_5Escuta_Coracao: tokens=856, perplexity=1.1462
Scarlatti_Sonata_Longo164_K491: tokens=767, perplexity=1.1934
Scarlatti_Sonata_Longo82_K471: tokens=1022, perplexity=1.0826
Schubert_Ave_Maria2: tokens=995, perplexity=1.1750
Schubert_Liebesbothschaft: tokens=730, perplexity=1.3915
Schumann_Frohlicher_Landmann_Op68_No10: tokens=361, perplexity=1.1022
Schumann_Stuckchen_Op68_No5: tokens=118, perplexity=1.0721
Schuster_Original_OberLandler_No.5: tokens=120, perplexity=1.0931
Schuster_Original_OberLandler_No.9: tokens=143, perplexity=1.0876
Segovia_Brahms_Vals: tokens=345, perplexity=1.1581
Segovia_Five_Anecdotes_No5: tokens=874, perplexity=1.2156
Sequence_Arpege: tokens=60, perplexity=1.0997
Sequence_Melodie: tokens=255, perplexity=1.1207
Sojo_Contradanza: tokens=383, perplexity=1.1096
Sor_6_petites_pieces_No5_Op47: tokens=832, perplexity=1.0456
Sor_Allegretto_No3_Op24: tokens=430, perplexity=1.0779
Sor_Douze_Etudes_No10_Op6: tokens=580, perplexity=1.1364
Sor_Ennuis_Op43_No3_Cantabile: tokens=1014, perplexity=1.0954
Sor_Etude_Op60_No7: tokens=466, perplexity=1.0708
Sor_Exercices_Op35_No10: tokens=163, perplexity=1.1638
Sor_Exercices_Op35_No20: tokens=586, perplexity=1.0871
Sor_Exercices_Op35_No23: tokens=169, perplexity=1.1920
Sor_Lecons_Op31_No13: tokens=232, perplexity=1.2087
Sor_Lecons_Op31_No2: tokens=269, perplexity=1.1345
Sor_Lecons_Op31_No24: tokens=498, perplexity=1.1514
Sor_Lecons_Op31_No7: tokens=269, perplexity=1.0850
Sor_Malbrough_Op28: tokens=1023, perplexity=1.1018
Sor_Op2_No1: tokens=274, perplexity=1.0677
Sor_Op2_No5: tokens=623, perplexity=1.0606
Sor_Six_Valses_Op18_No2: tokens=493, perplexity=1.0808
Sor_Study_no8: tokens=309, perplexity=1.0767
Sor_Valse_No3_Op17: tokens=680, perplexity=1.0885
Tansman_Suite_Polonica_Entree: tokens=424, perplexity=1.1540
Tarrega_Estudio_Concerto_Thalberg: tokens=1011, perplexity=1.1401
Tarrega_Gran_Vals: tokens=1015, perplexity=1.0703
Tarrega_Introduccion_Scherzo: tokens=353, perplexity=1.1848
Tarrega_Minuet: tokens=393, perplexity=1.1949
Telemann_Allegro: tokens=248, perplexity=1.3186
Telemann_Aria: tokens=424, perplexity=1.3433
Telemann_Bourree: tokens=213, perplexity=1.1566
Telemann_Sonata_A%20minor_1Siciliana: tokens=228, perplexity=1.3950
Telemann_Sonata_A%20minor_2Spirituoso: tokens=560, perplexity=1.1808
Telemann_Sonata_A%20minor_3Andante: tokens=217, perplexity=1.4157
Telemann_Sonata_A%20minor_4Vivace: tokens=239, perplexity=1.1073
Theme_Variations_%20sur_Septuor_Beethoven: tokens=1023, perplexity=1.1088
Torroba_Madronos: tokens=1023, perplexity=1.1520
Turina_Soleares: tokens=946, perplexity=1.1621
Villa-Lobos_Etude_No12: tokens=987, perplexity=1.1567
Villa-Lobos_Mazurka-Choro: tokens=1023, perplexity=1.0775
Villa-Lobos_Trenzinho_Caipira: tokens=660, perplexity=1.2337
Vinas_Introduction_Andante: tokens=1023, perplexity=1.1619
Vinas_Scarga: tokens=477, perplexity=1.2148
Visee_Suite_A_mineur_Prelude: tokens=202, perplexity=1.2715
Visee_Suite_Gminor_Sarabande: tokens=407, perplexity=1.1043
Visée_Sarabande_Suite_Re_mineur2: tokens=710, perplexity=1.1365
Vivaldi_Capraro_Che_Dorme: tokens=344, perplexity=1.1834
Vivaldi_Concerto_en_D_Largo: tokens=513, perplexity=1.1122
Weiss_London_Sonata_No2_Courante: tokens=667, perplexity=1.1097
Weiss_Partita_No15_Prelude: tokens=160, perplexity=1.2255
Weiss_Suite%203.6_Gigue: tokens=1023, perplexity=1.0908
Weiss_Suite_No1_Dresde_Sarabande: tokens=245, perplexity=1.1725
Weiss_Suite_No24_Londres_Prelude: tokens=120, perplexity=1.8345
Weiss_Suite_No2_3Sarabande: tokens=266, perplexity=1.3397
Weiss_Suite_No2_6Menuet2: tokens=227, perplexity=1.2715
York_Cradle_Song: tokens=508, perplexity=1.1690
Zani_de_Ferranti_Cachucha: tokens=978, perplexity=1.1904
Zani_de_Ferranti_Caprice_No1_Op11: tokens=108, perplexity=1.1918
Zani_de_Ferranti_Caprice_No2_Op11: tokens=547, perplexity=1.1036
Zani_de_Ferranti_Caprice_No3_Op11: tokens=235, perplexity=1.1444
Zani_de_Ferranti_Caprice_No4_Op11: tokens=373, perplexity=1.1259
Zani_de_Ferranti_Caprice_No6_Op11: tokens=442, perplexity=1.1233
Zani_de_Ferranti_Caprice_No8_Op11: tokens=385, perplexity=1.1241
Zani_de_Ferranti_Loin_de_toi_Op6: tokens=1013, perplexity=1.2057
Zani_de_Ferranti_Nocturne_derniere_pensee_Weber_Op9: tokens=1012, perplexity=1.2082
carulli_op21_2_1_fracoise: tokens=1019, perplexity=1.1246
carulli_op21_2_2_fracoise: tokens=1019, perplexity=1.1324
carulli_op21_2_3_fracoise: tokens=1023, perplexity=1.1861
de_Falla_Hommage_au_tombeau_de_Debussy: tokens=682, perplexity=1.3350
de_Falla_Mazurka: tokens=1023, perplexity=1.4134
